transaction_id,user_id,card_number,transaction_date,amount,merchant_name,location,merchant_category,is_fraud
55cb65b1-2c6f-4698-a5f4-418845a18c2b,19d0f18d-4150-4196-a244-636e77679f63,4607605536483759114,2024-09-15 17:02:34,74.4,Kroger,West Nancy,grocery,0
005b0040-bc1b-452c-a900-9999863f43d4,1f4c1d22-6e26-46b9-9ab7-016a1b8c4618,6577534510294281,2024-09-15 18:02:20,3957.35,High-End Electronics,East Tamaramouth,high_risk,0
8d9d045e-584e-4cd8-837d-6992abdbbd5b,94a506b9-14aa-4fb4-a3b4-43efcc12b1bd,4608748434615276,2024-09-15 18:34:37,139.42,Walmart,Port Annbury,retail,0
68377be1-d57c-4e8e-a325-23ccb4b50142,21bdc12d-f378-4a92-9cb3-443ffa101742,6597778601190447,2024-09-15 18:44:54,10.82,Netflix,Port Lisa,entertainment,0
572391b0-bba3-47c1-a8a9-8c4db662719c,7353ed3e-6419-48e2-a046-f144e3348fe3,30211424214077,2024-09-15 19:17:21,49.68,Chevron,Patriciahaven,gas,0
efd3dc16-2672-4ed4-a1d2-e289c59a4b34,d4762fd8-0ef3-4db4-bab3-be50c8da5d3f,3563742176536613,2024-09-15 20:01:31,138.27,Target,Matthewsfort,retail,0
763ae0ce-16c7-44a7-9309-dd88ccc9209a,17755093-ffe3-4df8-86c2-cbfa49e872e3,6557745653438295,2024-09-15 22:11:08,8.35,Netflix,Nunezborough,entertainment,0
e6a4c9c8-85b5-49ea-b7a0-03361988d16c,b03408c3-a39e-418e-a592-82403ece0f9f,4740355600849,2024-09-15 22:41:01,62.85,Chevron,Lake Adamfort,gas,0
7add229a-b968-445c-b74f-b662002b71df,34621cec-6871-4736-976d-51adbebbee37,4403589174590833,2024-09-15 23:09:13,70.73,Trader Joe's,East Rhonda,grocery,0
415f5135-f13c-4be6-8967-7eb660c88fc9,e4e6c9ad-897f-41ab-864d-9a8ceb288dc5,6592250450717089,2024-09-16 01:15:06,256.14,Walmart,Christopherview,retail,0
c6ee08bc-d530-4769-8a91-5da23c8046ce,cf8a4095-691c-4519-ad41-59caf4835bc2,2720218612766660,2024-09-16 02:08:25,139.22,Walmart,Jasonville,retail,0
00055855-613f-44b2-a21a-0c6c9cb35b60,3b087608-bf8c-43ee-acd1-6fb138d94f5b,4370686346769698,2024-09-16 02:11:49,36.97,Shell,Hortonchester,gas,0
2a5e70e1-87e6-4ecf-bb8f-137931076704,76ebcefb-66b4-4e2a-bbeb-c2607cdd0ede,4286837576512141,2024-09-16 02:15:09,278.66,Walmart,North Jacob,retail,0
2680a5a8-408a-44e4-900a-c4478f6df9ce,e003e586-3c55-4409-8f01-39ae0071584c,2711139395787585,2024-09-16 03:46:57,189.28,Amazon,New Brooke,retail,0
ff3110f4-9e59-49f5-95df-962fae4e110b,71e3bf13-790b-49ac-8d78-442570dde639,213147266112103,2024-09-16 04:05:45,43.33,Spotify,Port Michellefurt,entertainment,0
c8b51f0e-3f68-4348-8da6-a7afc4fd01a2,46d686c5-5468-4c62-9772-931cf1776b81,2703101717990917,2024-09-16 05:58:25,133.5,Kroger,Melaniemouth,grocery,0
53ea0882-2d8c-456c-b6d8-12a421b18d06,7ae9e17f-6e02-41cc-8438-f97d034545e1,4351881131186512,2024-09-16 07:22:51,47.19,Kroger,Leehaven,grocery,0
d99b70ee-a6ea-46fd-8fa1-4aa4ec01e4b3,7410a053-fd10-4d22-af9e-fd379561a10f,30492971730448,2024-09-16 07:37:04,256.3,Walmart,New Geoffrey,retail,0
cc2e910d-20a9-4c47-9e76-a0a79db09d8e,d126956f-d2cb-49b7-afbb-192c6ef8baed,3571392775254794,2024-09-16 08:22:33,40.29,Netflix,Monicamouth,entertainment,0
1dd62f49-6397-4094-b38f-766e22611d82,6c37b487-5d93-4bcc-90a6-271715671b42,3556990556903171,2024-09-16 08:41:10,121.56,Whole Foods,Willishaven,grocery,0
976dd0ba-5259-4258-8bb8-e870aa09e7a4,9fe272ad-7de3-4004-910f-c037e9adc405,4895665694500802,2024-09-16 08:46:29,68.77,Trader Joe's,Benjaminside,grocery,0
efe7e29a-2e05-4378-833e-a278624dfc6e,4b754a39-d413-4fb9-8371-be99230cdb00,2681953196108346,2024-09-16 09:03:00,630.29,Delta Airlines,Webbbury,travel,0
e9e5469e-16b7-4dff-9b4b-9891f191c3c2,e3d92060-451c-4bba-8ba0-7cf8097b1029,3592224855658997,2024-09-16 13:03:30,18.95,Netflix,Lorrainetown,entertainment,0
f8bc32ae-42c6-4e81-93bd-bcb38f31a6b5,d4ab3f64-8f17-43d1-b158-632695b678b6,4298611543577396,2024-09-16 13:23:00,2819.27,International Money Transfer,Patriciaside,high_risk,0
79c63ae2-97ca-45f3-b05c-415c520d68af,d7b12e9d-53bc-4004-a2ed-8fdf75700516,30514271840914,2024-09-16 14:49:32,57.11,Chevron,North Susanmouth,gas,0
d63f3035-19a9-4d78-87ef-651739ccdbb5,03e0c290-f7f2-41b3-82af-895aa843e664,4268751418764,2024-09-16 16:31:08,45.93,Shell,Davisland,gas,0
de5c0164-bd73-425c-ad76-c80992414f68,b953de30-0e9f-4976-92e0-a084b9efa7f8,3515433302549808,2024-09-16 16:46:15,45.91,Whole Foods,New Jacquelineville,grocery,0
f6db1fac-302b-4b63-8cce-c796a3446d71,d0f4e47d-c6ee-4115-a65b-89da989641ba,2709530015738319,2024-09-16 17:54:36,46.82,Amazon,Port Susanberg,retail,0
e8ffbb08-cf82-410b-8258-273067d3ebf7,b71de717-c02d-4e59-84e4-8e716ae5c857,180017337900548,2024-09-16 18:27:35,2250.34,Online Gambling Site,South Tammieburgh,high_risk,0
d118d6a4-d94c-4dc8-b95d-460fce1185d0,872d0a86-975f-4bec-b0f5-ea02eb3087d8,4621923599651864518,2024-09-16 18:39:38,32.46,AMC Theatres,New Calebview,entertainment,0
cb8066d0-e476-4a35-8bda-e45e80d54f6a,80b3097c-09a9-4f75-b232-b2fdf4db1321,3592113652271692,2024-09-16 20:50:12,102.32,Trader Joe's,Joeview,grocery,0
641c7d1d-4908-4084-8ac6-ae2f497938e2,163cf1c6-3726-48ac-91cc-9bcee98dec3b,4357233821415195,2024-09-16 20:58:46,42.05,Chevron,Anthonyfort,gas,0
3df2e79f-473d-49d0-8c56-c74fe97ae246,98fd283e-6929-4f3c-861a-65d25cc5cf13,6011891166836219,2024-09-16 22:53:06,38.63,Chevron,Joshuaside,gas,0
b55c6953-5314-4cdd-9e16-96b7f856c364,544f1ceb-435d-44c0-9367-c969c90bbef9,349623578770363,2024-09-16 23:25:36,97.1,Kroger,Michaelbury,grocery,0
c8c68d3e-58f2-4fa9-9b2e-d477b3deb61e,e99350b2-75b0-4325-8f46-066d17f28d2b,30465495868159,2024-09-17 01:33:17,144.25,Target,West Judithburgh,retail,0
14227b8d-cd72-41c4-9657-e3c845ce1a7e,7410a053-fd10-4d22-af9e-fd379561a10f,30492971730448,2024-09-17 01:45:36,60.43,Trader Joe's,New Geoffrey,grocery,0
ebfebef0-008b-4150-b05c-97edc0869dec,19b21156-f4f5-4f49-92b7-3182deb6f816,4894123397418345082,2024-09-17 04:23:03,107.45,Kroger,Martinbury,grocery,0
f36ef9f0-b992-4c66-a5fd-eb361d92de14,190f95c7-a33d-466b-bde9-e56463213ff0,060499697856,2024-09-17 04:45:47,142.23,Trader Joe's,Lowemouth,grocery,0
8dedce58-9e68-4fbf-b660-7942e413cc10,6e8dedc0-5f3b-46e1-82b7-15bbde1dc1a4,30366298877019,2024-09-17 04:57:48,59.37,Shell,Smithfort,gas,0
dad3c414-85f8-4176-a604-85a271be96fa,a95716d8-b34f-45aa-aa4b-ed58bb68098e,4193301426557808,2024-09-17 06:25:05,130.52,Whole Foods,Michaelmouth,grocery,0
948ca99f-6553-449c-9fcb-c3e5ff1be2bd,0318a96c-d537-4a21-b8a6-ff2e8d0d5cf5,213184128815565,2024-09-17 06:56:06,26.13,Spotify,North Terri,entertainment,0
b372093a-a207-4194-85d6-cbd4a13279b7,baf8acde-533c-4fde-97ad-e286fb62e849,376124289828828,2024-09-17 07:10:28,26.55,Spotify,Douglasfort,entertainment,0
4cf8b438-4e53-4e45-ab35-50ccfd8497e5,8a303be3-ea89-4a97-8704-8fa7f40c1c92,4496118974917170673,2024-09-17 07:19:31,90.85,Trader Joe's,South Troy,grocery,0
2beb101b-4d81-47da-8755-498aa08fba6a,8f99f89c-8689-4991-808d-7a77362bd83f,3563050221857806,2024-09-17 07:43:50,1251.59,Uber,Port Carolyn,travel,0
c2b33194-a09a-4808-88bc-16f4e920558d,eed302f0-a796-44e3-ad49-6a79e3114bf7,4562799569103,2024-09-17 07:56:16,32.33,Shell,East Tanya,gas,0
ea514946-339c-4992-a942-6e7c14f9dc67,afaf71d5-12d0-491e-b1a3-47ba4f05e5e4,30232575422913,2024-09-17 10:24:40,75.92,Kroger,Castillomouth,grocery,0
f0d28d6c-2a57-4bd4-aaf0-36d9c960978c,cad4ad8b-e6f9-4187-afa6-bcaaaaa43b7a,6011774979086786,2024-09-17 10:36:19,245.09,Amazon,North Robertfort,retail,0
d95c63aa-ff8f-4854-a886-d38a4a6cfc4d,557ccd7e-10ee-45b0-bd7e-ae2508191b7d,3515865694465459,2024-09-17 11:09:12,26.06,Whole Foods,New Lisa,grocery,0
c2a9c040-88e7-4339-ae8d-ec7ad28b42be,c1e04bf4-d310-4ada-807a-c4831fff808f,676269425556,2024-09-17 12:16:56,45.27,Chevron,Jonathanfort,gas,0
3923ef67-95d5-4e2f-8a93-1e52167689dc,a328c429-1d86-450f-80c9-72445b7dad29,3519037691709638,2024-09-17 13:34:56,83.6,Amazon,New Ronaldberg,retail,0
9c7a3d77-6e40-4483-9c79-88d75836fe69,ba529c9e-97e9-46d2-b7e2-30fd1e8d4ccd,676351226920,2024-09-17 13:46:48,236.67,Target,East Sheila,retail,0
521115ad-439b-42af-b772-5f7e486d2df3,7664e936-b59f-4aa0-89c8-1e1eada17951,3528792837412443,2024-09-17 13:55:49,107.34,Kroger,Port Patrickmouth,grocery,0
6fd631a7-a145-4f77-ad6a-1dbff3527aeb,e1487c2f-3b36-4203-94d2-90c0bd48894d,4948361963347714,2024-09-17 14:20:02,64.08,Walmart,South Jermaine,retail,0
00a94c8a-fa4b-44d5-83a0-4551d3d155ae,8ecf72f2-6416-4b40-8406-baaccd1b1a3f,3592619678111993,2024-09-17 15:17:17,134.73,Kroger,Claytonville,grocery,0
c8198313-b144-4f80-b414-5678b28f78b0,87e858d9-e878-4782-9c0e-76effbbf1cc5,6011577175817585,2024-09-17 15:35:12,28.09,Trader Joe's,Lake Susan,grocery,0
1cb3df57-d951-444f-99c2-6cadfcf37925,73401053-f012-46bb-bc6b-c939c22a9594,2610255070184120,2024-09-17 15:48:14,21.53,Netflix,Sophiashire,entertainment,0
636092e1-c27a-429b-855e-2e644f3aa465,8cf24b18-d1fb-4cbe-ac35-557c07696d6c,6011520462669087,2024-09-17 15:49:48,160.83,Walmart,Parrishtown,retail,0
46b44f52-f3be-4aba-837f-6a3c481b2ec2,c76d4b18-0ca0-4575-822e-aa4d5a4eb517,676220096553,2024-09-17 17:39:52,69.09,Exxon,North Dylan,gas,0
a24841ae-7f46-48ed-bec4-02df36768c96,0c1ddae4-24b3-4acd-8ce5-f8f2fad99c68,4686843035100698,2024-09-17 19:52:04,63.54,Whole Foods,Lake Sherryland,grocery,0
9aad46d7-92ec-4c9a-b358-6ad3d434467d,d9040b79-8b60-4263-867b-cf011647ce9b,3556678934419750,2024-09-17 21:07:56,63.58,Chevron,Russellland,gas,0
600e3541-a643-4186-9a8f-a6334e40e693,401d2fb0-b434-48e9-973f-8eddd9c66539,30014701068772,2024-09-17 22:02:20,291.81,Walmart,Port Zachary,retail,0
38a24414-0e80-4098-8727-cf4e84119389,f2e0d118-4e5d-470f-8272-426a9c1d26c0,676188264888,2024-09-17 22:37:45,59.0,Chevron,Harrisbury,gas,0
e7c4125f-2f59-491f-a6da-52eaa9e33040,baf8acde-533c-4fde-97ad-e286fb62e849,376124289828828,2024-09-17 23:06:33,63.46,Kroger,Douglasfort,grocery,0
8ceb75c5-fa71-4a5a-9111-d99a448b9790,a6e79952-8256-4a9f-97e6-bff0639af9a7,4230888135230763,2024-09-17 23:55:25,57.0,Exxon,South Alexanderfort,gas,0
f811bcb3-2a68-4576-b8c4-d07436bbd552,b64d7738-a6f3-404c-8988-952530777920,371100746744993,2024-09-18 00:28:35,24.59,Trader Joe's,New Phillipberg,grocery,0
0735d0ad-3db0-41b8-8a1f-02a15072c9e0,1792fcb9-73b0-4566-a1e8-3e5615eb1ca4,344721400176414,2024-09-18 00:31:31,88.43,Whole Foods,Shermanstad,grocery,0
c4e02119-2c2d-4056-ab78-c90e0bdd4879,bf969836-89f8-4973-ba23-2e109b50c25a,2261682700221919,2024-09-18 00:46:53,3203.8,International Money Transfer,Collinshire,high_risk,0
d67bb737-b7ef-4dee-8dd2-30bb8fc2e1c2,77bd18bd-5494-459f-b487-9b08bd1f8b41,30249909674639,2024-09-18 00:48:29,32.71,Netflix,Jamesport,entertainment,0
51a3e4ee-5ac4-4405-88b9-ef6f716c9c26,0da0da43-d05f-4946-8b7c-b5548e48d898,4842860276709657,2024-09-18 00:49:47,126.88,Kroger,New Matthew,grocery,0
dcf3d1cb-d829-4167-b752-b560e5fbccfb,0b149f0b-7bec-404f-a555-955aa1f7c00f,2265944493145333,2024-09-18 02:19:41,63.31,Shell,East Heather,gas,0
199433ba-13e9-4782-8005-dedd981b6d58,8e1342b2-0c5d-46bf-b4af-cd7f1d194fe7,213160604014675,2024-09-18 02:54:18,104.14,Whole Foods,Port Katherineton,grocery,0
6596cd9b-1b08-4800-8d52-76e57e7c56b8,84904d8b-c85e-4742-9da7-760278559f70,341086893752052,2024-09-18 03:10:12,31.4,Spotify,Amychester,entertainment,0
57c817ac-357d-4c1a-b5ad-540386fbf5f7,50f985e2-268c-40e5-ab00-53fe855dd4d9,213129011831153,2024-09-18 06:06:29,145.48,Walmart,Ortegaport,retail,0
f1e28b01-6a20-4c81-bacc-a75a243588ef,e46c657f-959f-4a4a-8838-949ed85730f7,4625976795393,2024-09-18 07:17:45,69.17,Trader Joe's,Dakotaport,grocery,0
68485df5-bcb1-41d9-aedb-3617f45b1488,f9f645c7-6072-410f-9ba5-57e596c948ea,4569660193464613,2024-09-18 07:21:47,97.56,Whole Foods,Stoutbury,grocery,0
d12f03f0-3ca3-4f03-939b-f614d37733e1,2c3f58b7-53cd-4c67-a119-decdd4660fea,4818068620419425,2024-09-18 07:27:08,116.63,Trader Joe's,Taraside,grocery,0
281f2a72-1b5d-483e-808b-652e9ed2ec71,4b0f1df9-5f48-4745-be59-a19e9aae4bf8,36446791991659,2024-09-18 07:55:11,2760.5,High-End Electronics,Greerstad,high_risk,0
950b7d96-f97e-4ced-8306-d2ec7c9962f6,fafc01a6-eadf-4dc2-8d05-face89f6c69a,30145082735454,2024-09-18 08:09:47,344.19,Booking.com,Sarahstad,travel,0
7a3bfa7a-e597-44a7-8ab1-3411222c063f,a6e79952-8256-4a9f-97e6-bff0639af9a7,4230888135230763,2024-09-18 08:20:19,58.08,Kroger,South Alexanderfort,grocery,0
0a11d15e-b866-4905-b474-9ad0297d8235,e399c37e-cc96-49bf-8e46-39f5edb3e715,3595327939314698,2024-09-18 09:31:15,62.01,Whole Foods,Port Beverlyfort,grocery,0
a30b270c-fad2-4427-b957-642073056d8f,105f2f92-a4e7-4320-888b-eed041e0c95b,3579311785514577,2024-09-18 09:44:46,43.19,Exxon,New Jason,gas,0
b7c3a3a6-6790-46d1-94f5-041eb6eb06d8,863b3220-b4b3-4421-835c-e2a291d402ee,4640939576483,2024-09-18 12:40:09,107.01,Trader Joe's,Brownside,grocery,0
726fa4eb-93cc-42fd-af66-a363d8ad9808,551eb761-64fb-4554-b2c7-7d0665b0a7f7,3506644632747174,2024-09-18 16:30:24,7.66,AMC Theatres,Lopezmouth,entertainment,0
66f16b29-80dd-4095-8741-91c79888fce0,e46c657f-959f-4a4a-8838-949ed85730f7,4625976795393,2024-09-18 18:20:29,122.53,Trader Joe's,Dakotaport,grocery,0
53c5a458-36f8-44ce-9522-4072aebdeb19,e778437d-57a7-4864-b48e-328aaab145c1,377537270222017,2024-09-18 18:30:52,88.68,Kroger,Michelleport,grocery,0
793a4532-4c0a-4b23-9088-24a7000a17a3,eed302f0-a796-44e3-ad49-6a79e3114bf7,4562799569103,2024-09-18 18:53:52,34.03,Spotify,East Tanya,entertainment,0
fe298aab-03a4-4609-a069-b9a98f3862bc,1bf9ab33-a508-4281-a92c-fa4a102d4d91,4972297576586539,2024-09-18 21:36:15,1493.58,Delta Airlines,New Ritaburgh,travel,0
48b72186-805d-42bf-8eb9-9777a7b21970,4efe1738-305f-4a58-baf4-e54aa0aad205,4265394155498,2024-09-18 22:41:32,76.61,Whole Foods,Westchester,grocery,0
e3480b02-eedc-491b-a577-8fb78ac7030d,339cbf2a-911b-4b3a-997c-19f5c4d42e53,30332007226286,2024-09-18 23:25:00,142.19,Trader Joe's,Moorefurt,grocery,0
4d819bff-100d-4f04-b3a1-750565d42a32,143f2f18-bc4b-401c-bffa-6e25f3f6b436,344068013949948,2024-09-19 00:08:15,2774.79,High-End Electronics,South John,high_risk,0
4492d9f0-68c2-4110-b162-589e7b9e3953,0e49ddc3-bab9-4d43-b0bc-ac56e1dbf07d,3562944859192505,2024-09-19 00:08:35,62.25,Exxon,Shahhaven,gas,0
1ab99357-3327-4556-8e6b-41292232ae09,fed055fd-f6b9-44af-8e57-8f6fec8d9971,3598479334143987,2024-09-19 00:28:35,60.07,Walmart,Angelaside,retail,0
0749bb2b-5fae-48e3-82e2-682ba9c8b1c6,0d60ffec-10bb-485e-a032-1d181fece627,3543662759155901,2024-09-19 00:45:20,62.88,Exxon,West Rebecca,gas,0
76226271-d3e5-46bf-93e9-a2527afe4cfd,476aca9e-8c56-4ffa-b998-2f561dc7f8d8,4592970829638,2024-09-19 01:29:23,1036.74,Uber,Taylorbury,travel,0
22ef1273-1a50-4f90-bfad-97bb767897ee,71e3bf13-790b-49ac-8d78-442570dde639,213147266112103,2024-09-19 02:27:58,47.4,Spotify,Port Michellefurt,entertainment,0
68502282-8109-4f57-881e-f54139bcf1bf,f600be4b-1dba-482c-8dd1-12abfe595c84,349370019599288,2024-09-19 03:55:43,212.42,Target,Lake Brianborough,retail,0
5bd46963-04c4-48ff-b5a4-4073685c46ff,5615180f-1747-4b62-b05c-3efe55656528,343947128071824,2024-09-19 03:57:59,33.41,Chevron,West Kelli,gas,0
4cf66d80-ff82-4288-aa8e-9daf9672bb59,c15728e8-d30b-493d-807b-c47dac19b984,4304648153841,2024-09-19 05:06:50,51.22,Shell,Clarkborough,gas,0
f715ed5d-d330-49a5-9d89-1d570f2d53b0,aea8a197-20a2-4ce0-91f0-d169d56035ce,180055955447053,2024-09-19 08:38:43,132.96,Amazon,Smithland,retail,0
4f76a6dc-bb34-4ce5-a057-f131795fff61,19b21156-f4f5-4f49-92b7-3182deb6f816,4894123397418345082,2024-09-19 10:01:23,63.37,Kroger,Martinbury,grocery,0
37299850-613c-4683-ab8e-161ad3e96b7b,e0bf0bb9-b986-4bf1-aea7-412f1021113f,6587088538377360,2024-09-19 11:35:52,47.83,Target,Floydstad,retail,0
d58f165f-51f8-415c-938a-b683818534d7,87e858d9-e878-4782-9c0e-76effbbf1cc5,6011577175817585,2024-09-19 11:56:21,41.81,Whole Foods,Lake Susan,grocery,0
4881af41-d370-4e72-b031-d314ce269f5e,04678ee6-41d5-48e9-9e74-f380b2062a33,6011580613887988,2024-09-19 12:00:48,74.23,Trader Joe's,South Jason,grocery,0
e7539eea-cadc-4c18-b746-f7a932529c3f,512a4db0-17c8-47af-ae40-6c4858d6c9b4,340774199878884,2024-09-19 12:30:29,60.34,Exxon,Port Jennifer,gas,0
9c112bb0-d0e6-4cad-ab3a-daf2f8a201fd,9da905ad-6fbb-48e5-b525-445b6b679eee,180053583707543,2024-09-19 12:58:35,41.54,Exxon,Johnfurt,gas,0
1fe718cb-a062-4734-98d3-d0f5e214b8ca,b465c4d6-a5d3-4969-87e3-338144e7866a,502090044491,2024-09-19 13:36:15,60.35,Shell,Rickystad,gas,0
e835e9b2-f53f-4dd0-a46c-87d5784c2e35,66079985-abe9-4d31-99d6-1838c605665a,340628789681829,2024-09-19 13:54:36,9.58,Netflix,Ashleyport,entertainment,0
c59471dc-30eb-404d-90f0-35402d46540e,e47253b7-b4be-48a3-bf18-f5e5cf728e0a,4050835878042015462,2024-09-19 15:16:39,241.39,Walmart,East Stevenland,retail,0
8cd94ec8-eb2b-4eae-bb10-2a4547459a80,03e0c290-f7f2-41b3-82af-895aa843e664,4268751418764,2024-09-19 15:47:20,64.62,Exxon,Davisland,gas,0
55272c40-0149-4ffd-aadf-03dc8c5c9a07,0bfd42b5-5fa3-4cf1-adef-2cfba637adcb,060414595482,2024-09-19 16:11:25,43.22,Kroger,East Cindyland,grocery,0
e0f39e31-093c-485f-9ae7-bb39cf128ace,7cc60b17-41a2-4e41-9683-10518dcf966a,36239291312017,2024-09-19 16:58:21,30.64,Netflix,East Kathryn,entertainment,0
576e0cbe-3975-4c22-ba74-475d851dc1d5,43e1791a-9db1-43a1-84ed-fb3230abc439,639082596243,2024-09-19 17:40:10,6.76,Spotify,Port Tina,entertainment,0
6a70ff6b-69b0-4d87-856f-f28f567db385,f2dd06c4-59fa-4dee-b49f-3dde695e05b2,3564928762416877,2024-09-19 19:00:59,119.05,Target,Kevinville,retail,0
f06aa4e7-f700-4c8c-b82d-afc510fa8f1f,6d0a304b-c75d-4974-99fc-5c4ab3ef6606,4572147319108450646,2024-09-19 19:35:25,23.16,Whole Foods,West Reneeland,grocery,0
78fa0d48-6c44-4b56-b208-0c215dd3bcb6,429b1c10-1256-4432-8129-fd64a3ddb1bb,180082752761452,2024-09-19 21:27:11,889.79,Delta Airlines,North Kathy,travel,0
8c923b2e-e9ba-48c7-aca0-cbba2a545b5f,bb97f57a-8d44-410c-b4d4-cb06bf729333,4666557896763683,2024-09-19 21:40:23,102.35,Walmart,Karinaview,retail,0
b5e1b9fd-adfd-4592-8152-6949f2e43c5d,8d40669b-4c8d-4be7-9965-735a3e2bce69,4923735905276483998,2024-09-20 01:03:16,34.39,Exxon,North Davidtown,gas,0
6f0a0423-be35-463e-a6b3-4b0b5aaa9370,05f4227c-57e4-44e0-a933-2b890f977b2b,3563788938927624,2024-09-20 01:41:55,143.55,Kroger,East Catherine,grocery,0
36a123fe-c69e-4489-9370-22d979ac9b5f,4efe1738-305f-4a58-baf4-e54aa0aad205,4265394155498,2024-09-20 01:45:00,4.1,Target,Baileyport,retail,1
122bba07-cf75-4058-afb6-e351a530a979,39cf5467-5326-4995-9408-d8b5c8624297,4901903154565599,2024-09-20 01:48:59,138.63,Kroger,Lake Kathleenberg,grocery,0
63f23ddc-a8b8-4869-b46d-f52b4390ef2b,4efe1738-305f-4a58-baf4-e54aa0aad205,4265394155498,2024-09-20 01:49:00,3952.06,High-End Electronics,Port Jennifershire,high_risk,1
b5bc7511-d989-4c4d-8921-369285ad9ccc,0b741035-6247-4a0a-bb7e-fc7888f06301,30338963842768,2024-09-20 03:42:21,57.65,Exxon,Lake Toddchester,gas,0
c1db2efd-8f54-4804-8aa8-cb0451c115db,b81fb1d4-ce9b-4d52-8a45-8679c36b928b,3555961320530088,2024-09-20 05:58:40,1024.88,Booking.com,Walshside,travel,0
222ffcc3-26f4-45da-956f-4a76ffb982c0,42548447-d0ed-4409-b3fd-2b479ef20ba3,4743591520525471663,2024-09-20 06:55:54,65.08,Exxon,Crystalstad,gas,0
dc2ed37d-d5f7-442f-826d-a883786361f9,a8977560-8f86-4614-a7f2-76c62b44cc18,3599681113676934,2024-09-20 07:42:52,21.18,Walmart,East Kimberly,retail,0
a97565ce-2ec4-4311-b120-edbbbaafeede,b22d069a-6840-444c-a9d4-a12f894f7fef,213155231204277,2024-09-20 08:31:27,139.46,Trader Joe's,North Sarahstad,grocery,0
eb493c16-ff80-4597-82b1-308aa1dfa78b,bbd46a79-4214-4e03-b3fe-6b7d227fbe99,3567011393009507,2024-09-20 12:09:13,65.39,Trader Joe's,North Todd,grocery,0
6663b737-61bc-491e-bd0b-62edf1bebc38,e00fcd0a-b773-42eb-96f1-77718951f267,180041387080282,2024-09-20 19:35:48,1134.46,High-End Electronics,Port Patty,high_risk,0
b71f0077-a8eb-4bd7-8e9e-8aec98a9c26a,c24ea3a6-9c2f-4f5d-94f9-533f08a8f757,3520965319241120,2024-09-20 20:59:31,56.18,Trader Joe's,Perryton,grocery,0
ca2ebe52-8b31-485b-bf05-785196693e99,872d0a86-975f-4bec-b0f5-ea02eb3087d8,4621923599651864518,2024-09-20 21:54:04,11.18,Spotify,New Calebview,entertainment,0
f222fc94-fba8-43e9-9f21-5eda52c3ef8c,6179bf09-219d-4c9a-8055-bd55759b7a38,4472119119102,2024-09-20 23:02:51,36.01,Netflix,Lake Carlosshire,entertainment,0
ea990cd0-b50d-40f8-b406-25336ec0af6e,b8616f13-fb23-4b28-8a0f-5d5999badff1,6506545663945889,2024-09-21 00:01:32,4751.21,Online Gambling Site,Meghanmouth,high_risk,0
0576b7e3-c04f-445b-9e3e-07f3705bc2c8,a0fa66b6-2f17-4790-9558-1a340e376294,3596421878172156,2024-09-21 01:30:44,56.18,Exxon,West Mariah,gas,0
3103aa79-cffa-4751-88ae-211f29117636,2a8a41fe-903a-404c-b60a-8022e255ef57,676111002470,2024-09-21 03:44:09,110.46,Whole Foods,Millerside,grocery,0
d7a0b38a-e22d-4fa6-9132-5c7c3a78a049,36af2a0c-b3e4-4b5a-a700-36fb372fb544,4531547457473,2024-09-21 06:21:37,97.53,Whole Foods,Aliciafurt,grocery,0
a442668e-79bb-4d90-af85-d66d9d722f84,971de0a5-b37c-45ec-98dd-6545157695c6,4651438788584995821,2024-09-21 07:51:04,231.38,Walmart,Staceyport,retail,0
8aa77b47-1eb0-4c33-ac04-b24725272b47,4b754a39-d413-4fb9-8371-be99230cdb00,2681953196108346,2024-09-21 09:19:32,33.21,Whole Foods,Webbbury,grocery,0
ed7da897-cd08-41cc-99ca-f42607429b31,a95716d8-b34f-45aa-aa4b-ed58bb68098e,4193301426557808,2024-09-21 11:50:16,98.19,Amazon,Michaelmouth,retail,0
5fc17c61-29a2-4f53-b9a7-a6724d583337,4b7e2858-e662-44cb-a694-a4ff0c2ad1f4,676159605242,2024-09-21 12:50:58,68.71,Kroger,Allisonstad,grocery,0
032e78b6-d164-4233-a2d6-c79bd04d7d4f,756f428a-1374-4600-a80c-d327aa82140e,676323065448,2024-09-21 14:29:50,1359.86,Uber,Port Danielfurt,travel,0
ba8cb931-3b58-4ea8-b764-e07841e31704,42ba2cee-ae8a-41c9-a893-46a31992ec28,4268478242972831,2024-09-21 16:14:17,58.88,Kroger,East Mariaview,grocery,0
46ecfa6c-036b-4ae1-8bd8-23c2a37f0f88,f5ef3277-55eb-4f7a-be1a-fe4fefbbc704,213101873369275,2024-09-21 18:05:08,287.63,Amazon,South Andrewburgh,retail,0
61bcd16d-c5f4-4991-a90d-58ebbc788a19,dd3e50c9-1350-4f8e-b224-c761b38672f8,502002143282,2024-09-21 18:13:56,104.43,Trader Joe's,New Matthewmouth,grocery,0
c0188d40-3dda-4fa2-9de7-2d4924d96744,efab4a3a-f9a6-4638-9dc4-5ad7df3c788c,180067660548190,2024-09-21 18:52:10,3445.79,International Money Transfer,Lake Alexandrafort,high_risk,0
257bfd07-6006-49ed-80a6-6c79850a6686,9850f16e-8e5a-45d0-b310-067fd0dcf0a0,4294295675110088273,2024-09-21 21:23:15,196.38,Amazon,Lake Nathanland,retail,0
